"","pain_fp","pain_eta","phys_fp","phys_eta","neg_fp","neg_eta"
"1890",0.138451476864135,0.0554342140743396,2.29856152171806e-30,0.768250209878873,2.79440890138698e-20,0.632404520605155
"1891",0.0374105504656287,0.0839357886213245,4.08152883532652e-23,0.671420735383446,1.71162987768865e-23,0.632404520605155
"1892",0.124810782898256,0.0577784553179322,1.28515448494754e-26,0.722436174344083,3.27526161885657e-30,0.632404520605155
"1893",0.0855964367086289,0.0661631202815736,1.73492408900349e-27,0.733819724109268,6.76487550256004e-18,0.632404520605155
"1894",0.17946228896177,0.0494865970825009,3.65642346773159e-22,0.65598260758944,7.85644884742313e-27,0.632404520605155
"1895",0.698220055525173,0.0147228483594768,6.01146204219165e-25,0.69918544921993,1.9846753040726e-23,0.632404520605155
"1896",0.0108261009731695,0.10933871621505,2.05026418563705e-21,0.643331460653215,3.02593345467932e-29,0.632404520605155
"1897",0.20378019989011,0.046524635182355,9.53879177661949e-22,0.649003271764202,2.1257818381122e-20,0.632404520605155
"1898",0.00341868209398498,0.131933397527299,2.00143909114904e-26,0.719852544397354,9.36446375940515e-26,0.632404520605155
"1899",0.0835684536614309,0.0666893969357251,5.36319759967212e-29,0.75248016292414,5.76711436262943e-23,0.632404520605155
"1900",0.441617959794139,0.0275100547706488,7.21688571407555e-22,0.651048192326777,3.22052008738823e-24,0.632404520605155
"1901",0.268260049386374,0.0399863632365467,1.06870819368896e-26,0.723504737696993,5.81915752333565e-24,0.632404520605155
"1902",0.670192692227135,0.0159604818413376,6.15488959772161e-23,0.6685825632103,1.14437513723146e-24,0.632404520605155
"1903",0.00894646506205556,0.113138612505767,9.31222246224359e-22,0.649179975721545,2.50820165482434e-23,0.632404520605155
"1904",0.102559574380958,0.0621695606616159,2.05993081319166e-20,0.625663053568393,7.420637082298e-22,0.632404520605155
"1905",0.124167116119803,0.0578948521266808,6.44017167832026e-23,0.668268005246357,5.84971108775379e-21,0.632404520605155
"1906",0.272429720841223,0.0396135675252961,2.08202207709218e-25,0.705785607744541,1.74781725493077e-25,0.632404520605155
"1907",0.13863636520423,0.0554039343202244,1.38611077440171e-26,0.721996821856961,3.4393857321418e-18,0.632404520605155
"1908",0.00765245046180529,0.116232613568551,9.31918602877599e-25,0.696413177824221,3.07909152818333e-25,0.632404520605155
"1909",0.00149245982475989,0.14767033468473,1.43804278545764e-24,0.693644780005201,6.85811725532621e-21,0.632404520605155
"1910",0.00985888072084383,0.111206772103106,5.47122442156132e-26,0.71389727033034,7.44006190527645e-23,0.632404520605155
"1911",0.0767918994609195,0.0685395539622257,3.553452165871e-21,0.639198032311335,9.35000327605883e-25,0.632404520605155
"1912",0.251466910964337,0.0415414875924478,6.55523073356211e-30,0.763118698246632,3.58713756873574e-20,0.632404520605155
"1913",0.0942468030313588,0.0640422643414027,1.95102321812243e-25,0.706185348831627,3.69600906501914e-17,0.632404520605155
"1914",0.670134006934214,0.0159630984561196,1.67513880606727e-25,0.707121008790517,7.09363517317415e-23,0.632404520605155
"1915",0.29329301599294,0.0378201511685667,1.05325537267376e-25,0.709950316468889,4.69295811381372e-19,0.632404520605155
"1916",0.00237402139351189,0.138906491008733,1.12660193320627e-25,0.709541541852845,1.17279712143929e-19,0.632404520605155
"1917",0.0199065587853672,0.0970200879673009,6.09261722599932e-22,0.652283794042958,2.78108932865603e-21,0.632404520605155
"1918",0.158427333786878,0.0523602791310212,7.65163668150584e-22,0.650620358235037,3.97800645925071e-25,0.632404520605155
"1919",0.165505549759399,0.0513562184820793,8.45454196803117e-27,0.724856475232471,8.7620850491487e-21,0.632404520605155
"1920",0.28264224361563,0.0387212333781177,1.58540457085969e-24,0.693018697806045,3.9459804259364e-22,0.632404520605155
"1921",0.0207176503557056,0.0962021288411993,1.55618051951272e-26,0.721323086425757,2.92539009529449e-18,0.632404520605155
"1922",0.0710660618619326,0.0702269063146037,2.11000306772072e-26,0.719542856784903,2.96784282639727e-23,0.632404520605155
"1923",0.0918516835203447,0.0646105822514328,3.92398755475838e-25,0.701858351743056,3.36663799718045e-20,0.632404520605155
"1924",0.316623543953354,0.0359415934433542,7.70350677960734e-24,0.682692056341526,1.31175739146836e-22,0.632404520605155
"1925",0.154843359139337,0.0528844823732738,5.6048030726549e-27,0.727211750137589,9.27595757564994e-19,0.632404520605155
"1926",0.042752111463108,0.0811203511370432,3.84540123014497e-23,0.671830447843334,3.19134978325089e-22,0.632404520605155
"1927",0.882865237214719,0.00680315062568931,1.67915429363745e-23,0.677474043192327,5.46044881489921e-19,0.632404520605155
"1928",0.534556909482137,0.0224068187877702,3.91189470760614e-27,0.729255460005688,6.02989936039641e-26,0.632404520605155
"1929",0.225263490252284,0.0441629144592957,2.31866606543182e-26,0.718989127976479,8.1916891273526e-19,0.632404520605155
"1930",0.103199737181693,0.0620312969310029,2.04478282289744e-26,0.719726975776512,2.4531628856568e-22,0.632404520605155
"1931",7.80629017725309e-05,0.200781128348368,6.01370821113852e-24,0.684332505854362,7.05069507898125e-23,0.632404520605155
"1932",0.0104489154963851,0.110047296259893,6.20398694692299e-32,0.785097858357298,1.87000037609074e-25,0.632404520605155
"1933",0.879139303540641,0.0069674439173953,1.68171343977041e-22,0.66153304943529,6.10135208380826e-24,0.632404520605155
"1934",0.190084787354197,0.0481505295482037,8.19158507650447e-24,0.682283775166324,1.60979551837026e-26,0.632404520605155
"1935",0.949472975651066,0.00366690893492012,4.49886457751552e-28,0.741226589936036,2.59365433545621e-17,0.632404520605155
"1936",0.384886580767076,0.0310531018079254,1.61413160663964e-26,0.72110989640223,3.05726050081161e-22,0.632404520605155
"1937",0.0844975922144326,0.066446805669171,2.10807466345866e-25,0.705709052005723,9.51583125665473e-23,0.632404520605155
"1938",0.000655618624949265,0.162912066862807,1.68060527174063e-27,0.733996713463012,3.33341321771629e-20,0.632404520605155
"1939",0.431455292753625,0.0281167351890124,5.7546428232322e-24,0.684623317114298,5.67493178621319e-25,0.632404520605155
"1940",0.291110529986124,0.038002444070484,1.18150381612046e-25,0.709252269647949,2.31148867817397e-29,0.632404520605155
"1941",0.200769712073338,0.0468733590154216,2.88529199083424e-26,0.717701114257828,4.67962345381704e-21,0.632404520605155
"1942",3.28605331524344e-10,0.386359978136969,2.39806251165163e-28,0.744608130736956,5.67388637979508e-24,0.632404520605155
"1943",0.00238148251469901,0.138846824470371,2.41528819321826e-24,0.690302208246679,2.11406734910786e-18,0.632404520605155
"1944",0.28487657062318,0.0385297766800732,6.94192857237334e-22,0.651332000645091,2.327774366535e-17,0.632404520605155
"1945",0.0858791345585406,0.0660906904942158,2.99268781280513e-25,0.703543668521294,4.20149397146855e-20,0.632404520605155
"1946",0.0143473154048368,0.103678920646318,5.33020044996196e-28,0.740307571312452,2.44204391222048e-21,0.632404520605155
"1947",0.835537034860239,0.00885255276777649,4.37041925695319e-24,0.686434339392727,6.6521437372811e-21,0.632404520605155
"1948",0.064379517363677,0.0723679778682507,2.98429726913677e-27,0.730783518561505,6.06549269822314e-23,0.632404520605155
"1949",0.010431078318703,0.110081412563572,3.28607014032434e-22,0.656751204832132,7.53446785607271e-25,0.632404520605155
"1950",0.0716878001866814,0.0700375998245383,4.88322276196644e-25,0.700490953686102,8.20798660165321e-23,0.632404520605155
"1951",0.965116210523147,0.00281983128460366,3.48847686779069e-28,0.742599070701688,1.94473538275482e-23,0.632404520605155
"1952",0.243018220330207,0.0423589802807426,8.49782042060209e-24,0.682039595983148,1.0304671402122e-29,0.632404520605155
"1953",0.113230186903432,0.0599634543926798,1.46752625308371e-25,0.707930636034516,5.10218969997579e-25,0.632404520605155
"1954",0.280571988999942,0.0388998157942996,8.74174466215182e-24,0.681851187449985,3.59961327508623e-19,0.632404520605155
"1955",0.551836368770598,0.0215310871476114,3.97656964163205e-20,0.620466270663899,1.34123228653457e-24,0.632404520605155
"1956",0.0840248294637357,0.0665699254882071,2.69694084960367e-26,0.718099448564262,3.59558825839372e-21,0.632404520605155
"1957",0.829151158406497,0.00912482253435653,4.94097701295038e-25,0.70041726056525,5.10548829372422e-30,0.632404520605155
"1958",0.383381710759672,0.0311527254361565,1.32124427683453e-23,0.679088472225727,5.55715695485944e-29,0.632404520605155
"1959",0.491946289302085,0.0246563472812371,4.60824853918884e-21,0.637227627885067,7.37783453407235e-25,0.632404520605155
"1960",0.00323824307146081,0.132975289818542,1.43268646534751e-27,0.734882961286559,1.24967588049089e-24,0.632404520605155
"1961",0.0731996843802293,0.0695836474973751,1.62199380220058e-20,0.627533645341912,1.03024298607942e-24,0.632404520605155
"1962",0.113887151480691,0.0598340531056063,1.56904569612611e-26,0.721275094706075,2.49736975785145e-22,0.632404520605155
"1963",0.000527556193212757,0.166879767107215,3.84665543097206e-30,0.765742962423763,1.23077164302549e-19,0.632404520605155
"1964",0.00065470635060589,0.162937565407963,9.76147821567984e-31,0.772360784012368,1.19685537327909e-18,0.632404520605155
"1965",0.0794763271003929,0.0677889355492753,6.49940543070884e-23,0.668204405724595,9.60535938281726e-26,0.632404520605155
"1966",0.0174680986348644,0.0996873249143997,7.91861452434318e-33,0.794143399561389,1.95590260937669e-17,0.632404520605155
"1967",0.323730475582883,0.0353930728888881,7.36903911007282e-32,0.784323824458729,2.95683554649068e-24,0.632404520605155
"1968",0.204279627778624,0.0464672342480087,1.05210730864274e-23,0.680614964675492,3.72089216285842e-21,0.632404520605155
"1969",0.271249261459681,0.0397185962633784,3.21257670988115e-22,0.656913773304212,1.88850948523313e-29,0.632404520605155
"1970",0.0700237457086895,0.0705478046047328,2.29634542329426e-24,0.69062934519135,3.52723305866308e-21,0.632404520605155
"1971",0.0965761496831345,0.0635023887185878,1.60383395964098e-22,0.661868968396443,6.43810710675321e-21,0.632404520605155
"1972",0.306626062346602,0.0367314158000676,6.90960279056409e-26,0.712496935906998,2.20159602040722e-23,0.632404520605155
"1973",0.565364316155517,0.0208585580816484,2.0726991021567e-23,0.676049218950558,1.20086266260799e-25,0.632404520605155
"1974",0.325416923819886,0.0352644277345484,1.63436378077391e-26,0.721037227487621,2.64938266562196e-26,0.632404520605155
"1975",0.102233975740687,0.062240193910254,3.14153279972515e-27,0.730494297781279,3.59033154914482e-23,0.632404520605155
"1976",0.313854468358766,0.0361581799890788,3.13117278437183e-30,0.766748275704351,1.61677974161292e-21,0.632404520605155
"1977",0.0197094814113131,0.0972236613736959,1.87695745311025e-30,0.769229458260267,1.78320625786643e-19,0.632404520605155
"1978",0.107577282501568,0.0611067500335761,8.88686680148764e-23,0.666023670379102,2.05481766001405e-24,0.632404520605155
"1979",0.103308036476125,0.0620079855212144,3.81997004400571e-26,0.716039247394259,3.13429200355457e-27,0.632404520605155
"1980",0.00560210795787468,0.122359561033818,5.26551485056266e-27,0.727567750192972,2.23143581510102e-28,0.632404520605155
"1981",0.0991387849139174,0.0629223518664078,1.01610724187771e-24,0.695863237097272,1.2213442017159e-23,0.632404520605155
"1982",0.248148150618256,0.041859657262187,3.65095487579722e-24,0.687612581026502,8.47454020432058e-20,0.632404520605155
"1983",0.0382417922385402,0.0834734181907179,1.19031194677436e-23,0.679788755595247,1.86228101765911e-23,0.632404520605155
"1984",0.0122894212039053,0.106797968691712,1.8724801858629e-27,0.733394706164053,1.65573124172445e-23,0.632404520605155
"1985",0.266862203231492,0.0401124813353423,2.83397052158676e-22,0.657813607794091,1.66421628301662e-19,0.632404520605155
"1986",0.00855231981830467,0.114032630279271,9.89132583874163e-24,0.68102734310767,1.05805559198667e-21,0.632404520605155
"1987",0.00117254667230648,0.152177857513887,4.26288267252512e-26,0.715386892505414,4.92205321355825e-23,0.632404520605155
"1988",0.0683219103490712,0.0710815702642365,9.62334084350072e-19,0.594240368272706,1.83631078230254e-18,0.632404520605155
"1989",0.137347015582188,0.0556158776092812,1.34641417476279e-27,0.735227025716995,3.25704082614856e-24,0.632404520605155
"1990",0.00194445989999534,0.142690179937721,1.21507285879505e-30,0.771316930644239,2.70760394757511e-20,0.632404520605155
"1991",0.00105052759686748,0.154220507507485,4.07687190554722e-27,0.729021479806152,1.12052284190447e-18,0.632404520605155
"1992",0.276559350720863,0.0392492606287875,3.11821140863035e-26,0.717242334360979,3.26594501975089e-21,0.632404520605155
"1993",0.03995864736641,0.0825480167303966,4.07382899746399e-23,0.671433725464574,2.9470467132654e-22,0.632404520605155
"1994",0.174889260518235,0.0500840962064659,2.79890590205066e-27,0.731144339052703,3.06545085901802e-21,0.632404520605155
"1995",0.0251093607734793,0.0922456908924723,5.06214095132305e-29,0.752778883250976,1.0781108108864e-19,0.632404520605155
"1996",0.000174017794856262,0.186766275837237,1.62528769895988e-23,0.677694112165345,3.61942851899934e-23,0.632404520605155
"1997",0.129411141882699,0.0569624113704496,3.73573126714611e-26,0.716171665547072,1.77480709357336e-32,0.632404520605155
"1998",0.00598327908885168,0.121071789882964,8.03365296797352e-25,0.697354680409249,1.83969394162282e-34,0.632404520605155
"1999",0.249704026455825,0.0417100281979768,2.39935650479992e-23,0.675055174358881,2.33627229384732e-23,0.632404520605155
"2000",0.307879376778087,0.0366311941441747,8.22422665645575e-23,0.666565137791418,1.09574604047575e-16,0.632404520605155
"2001",0.88321947060245,0.00678749478130607,2.79306370338186e-25,0.703971541887784,7.92065912498023e-20,0.632404520605155
"2002",0.132956361954974,0.0563516828684372,7.44655099012214e-29,0.750776268781309,1.91850619704705e-20,0.632404520605155
"2003",0.0686463227769493,0.0709788598555391,7.95377800472504e-25,0.697417954140477,4.45653516224304e-23,0.632404520605155
"2004",0.340124446563188,0.0341660013242443,1.66334224153643e-22,0.661610896688309,2.68888479282709e-20,0.632404520605155
"2005",0.748417849801619,0.012554438908043,1.40664082621136e-21,0.646135617091076,4.51632376321811e-21,0.632404520605155
"2006",0.00120121881410726,0.151727901226715,4.31984332352235e-28,0.741446184483877,1.28740305983167e-23,0.632404520605155
"2007",0.833769486510624,0.0089279761955997,4.99236824647303e-28,0.740662845926004,2.89820278104824e-21,0.632404520605155
"2008",0.00744949699816193,0.116763233077891,4.68108492117949e-24,0.685983330421413,4.76244688254689e-31,0.632404520605155
"2009",0.00398612793005355,0.128972961946595,8.74422750638533e-22,0.64964216037421,3.22057059494005e-20,0.632404520605155
"2010",0.268936686173585,0.0399255226069528,5.33911290640614e-22,0.653243981407339,1.60400330107426e-24,0.632404520605155
"2011",0.0749028944321951,0.0690827202843412,2.27269031765848e-26,0.719106819360192,4.31655208671612e-29,0.632404520605155
"2012",0.0182209789736805,0.098827525291643,6.81584985944151e-27,0.726093447847459,2.75943004226723e-20,0.632404520605155
"2013",0.0314509831762277,0.0875703470874658,4.49467381530013e-22,0.654492157390808,4.86878890312708e-23,0.632404520605155
"2014",0.223696769324644,0.0443281456552056,7.93975750188438e-26,0.711659914469221,2.03562402970307e-17,0.632404520605155
"2015",0.578349166604917,0.020223097541987,2.89904247645094e-21,0.640733433977525,8.37875626140674e-22,0.632404520605155
"2016",0.305528389971427,0.0368194826829885,5.50582299142367e-21,0.635872344051812,8.35376757882508e-20,0.632404520605155
"2017",0.727392875055037,0.0134565000109345,6.36014050939246e-24,0.683962224232963,2.42683007112773e-25,0.632404520605155
"2018",0.271813097123622,0.0396683802378697,1.18773935017581e-26,0.722893399780383,6.19806030102342e-17,0.632404520605155
"2019",0.202391216180814,0.0466849469803861,1.77076236368631e-18,0.589016090501865,1.50957080457837e-21,0.632404520605155
"2020",0.620226435023237,0.0182338150250751,3.21840332024401e-26,0.717055224825148,1.00270972153105e-27,0.632404520605155
"2021",0.611844352497534,0.0186251975059591,2.27798198360099e-24,0.690681324698088,4.39676291441792e-21,0.632404520605155
"2022",0.239003767149987,0.0427563129178901,9.13791561624823e-22,0.649318807794234,3.60081441084639e-20,0.632404520605155
"2023",0.000332521369943054,0.175227907777121,1.36943958474306e-25,0.708353017431204,1.51319703527163e-26,0.632404520605155
"2024",1.86013661060368e-06,0.262536453063684,2.09204243913176e-30,0.76870568702098,6.33621023601968e-17,0.632404520605155
"2025",0.0027181985407419,0.136326942056747,1.51739402234341e-26,0.721470160657773,1.53633404534223e-19,0.632404520605155
"2026",1.81319204114794e-06,0.262940010854198,3.83414821080691e-27,0.729369094060111,3.07561010780581e-18,0.632404520605155
"2027",0.0468117208020545,0.0791964436730782,1.4603566436189e-24,0.693546048937446,2.53959990390191e-21,0.632404520605155
"2028",0.0848736251124031,0.0663493382240162,3.14490971274294e-25,0.703235775605864,1.44505019710789e-19,0.632404520605155
"2029",0.527592793791685,0.0227653853025158,9.39006514141293e-21,0.63177598402072,9.87761266568087e-17,0.632404520605155
"2030",0.650976713921672,0.0168235506993097,1.22357082061049e-25,0.709039393097149,5.01443142879332e-24,0.632404520605155
"2031",0.0156053029855278,0.101978043195755,8.77053231682862e-21,0.632302305038116,6.33973670036155e-27,0.632404520605155
"2032",0.113203286295235,0.0599687678561643,1.56117678279931e-22,0.662059795577101,3.21859343640898e-19,0.632404520605155
"2033",0.0205215100226764,0.0963970758247827,1.93825137633046e-22,0.660525232138313,4.25857873339561e-30,0.632404520605155
"2034",0.468555119330216,0.0259533180089932,5.04494301908511e-27,0.727811441705998,2.87975930339369e-17,0.632404520605155
"2035",0.0551539551081155,0.0756963345219911,6.76625302907153e-26,0.712622994154467,2.79434821712746e-23,0.632404520605155
"2036",0.218213255986106,0.0449147504523199,2.79282644426001e-23,0.674020492691367,3.10162888627711e-19,0.632404520605155
"2037",0.413520894986529,0.0292157144686147,1.04584017280317e-22,0.664882990861194,9.67645476312315e-22,0.632404520605155
"2038",0.00547138736217005,0.122820775944402,1.35507286973047e-28,0.747637595153278,8.40677278507961e-22,0.632404520605155
"2039",0.112632062796264,0.0600818757045365,1.09455926901266e-28,0.748761432317932,1.67777158827849e-21,0.632404520605155
"2040",0.0380108288608887,0.0836009204832911,2.69663158642048e-25,0.704189078126145,3.2001298678781e-16,0.632404520605155
"2041",0.135379966401961,0.0559427925224447,1.47596468474011e-24,0.693477862693156,2.34067673712698e-26,0.632404520605155
"2042",0.00204478736311492,0.141738657434923,1.93178926235787e-26,0.720060009293661,7.2994671987308e-23,0.632404520605155
"2043",0.0160166099705192,0.101450453958883,5.73512158070727e-23,0.669072374431889,7.69312820874679e-26,0.632404520605155
"2044",0.0204192475245038,0.0964994263114968,2.5364562590236e-25,0.704567822602101,2.4499736065371e-23,0.632404520605155
"2045",0.0423780702662463,0.081306271749665,2.17549507845384e-27,0.732557208350287,1.38446927523826e-21,0.632404520605155
"2046",0.130521620651155,0.0567694610709964,1.57163623329728e-21,0.645312439661749,1.31780900137432e-19,0.632404520605155
"2047",0.576415125829299,0.0203171461834892,4.97225625943652e-22,0.653760616130598,1.75297748542219e-23,0.632404520605155
"2048",0.36838106315177,0.0321638959812868,2.48084288856144e-22,0.658765993794196,6.44398166506659e-26,0.632404520605155
"2049",0.00792937441828739,0.115530105812817,2.13463166775288e-28,0.745228681461167,9.48055364919803e-24,0.632404520605155
"2050",0.113422074467402,0.0599255864444111,1.73691201258375e-25,0.706899036517585,2.64763638453747e-21,0.632404520605155
"2051",0.335469359962794,0.0345092152276676,2.70965146408411e-21,0.641241619655259,1.68984708870066e-20,0.632404520605155
"2052",0.12523518548101,0.0577020133765301,6.29214247111479e-24,0.684033320013544,5.3192076209299e-21,0.632404520605155
"2053",0.0719594571435015,0.0699553717109861,1.06900409426627e-26,0.723503136819187,1.63542949323399e-22,0.632404520605155
"2054",0.0125571670982112,0.106364853008112,1.07549525557382e-26,0.723468127123535,1.47828934111234e-26,0.632404520605155
"2055",0.0346961698765868,0.0855170117544561,4.68241616341296e-27,0.728235585160954,3.88822687328881e-19,0.632404520605155
"2056",0.10699545397395,0.0612275871405513,5.87363143454852e-27,0.726944355203064,9.85636163686032e-24,0.632404520605155
"2057",0.00707133192710892,0.117790280759824,1.40236410044693e-26,0.721929031373318,4.44917080941981e-24,0.632404520605155
"2058",0.630532623915637,0.0177568356613061,1.16525613162638e-27,0.736025829931404,1.59287088022897e-16,0.632404520605155
"2059",0.127677852259435,0.0572666670682723,3.18166294990817e-23,0.673129684001825,1.65373829309104e-24,0.632404520605155
"2060",0.0970331689300501,0.0633978976856222,9.84672976871932e-30,0.761095789118185,8.23352560858507e-32,0.632404520605155
"2061",0.000204979636655764,0.183867179835116,1.13383389517913e-20,0.630318192026694,1.25833083725538e-18,0.632404520605155
"2062",0.00823259931820866,0.114787536958057,3.01492818980488e-28,0.743382960258866,4.80881148839371e-19,0.632404520605155
"2063",0.0603238757919831,0.0737715330834883,3.97290223271084e-29,0.754027786071096,1.98380470077089e-28,0.632404520605155
"2064",0.00930159584369979,0.112365050077459,2.13382389123678e-21,0.643032834828606,9.96225172735804e-24,0.632404520605155
"2065",0.578122581912573,0.020234105267184,2.2146502540109e-22,0.659576169957578,3.24710360197245e-16,0.632404520605155
"2066",0.000363597710660039,0.173620129246392,8.11224977198637e-31,0.773239394259864,2.19702236957967e-19,0.632404520605155
"2067",0.231021520174041,0.0435643709174643,1.58467920441011e-23,0.677864788520969,7.9553899844812e-23,0.632404520605155
"2068",0.0864941470503874,0.06593388916428,7.46065027230544e-24,0.682904741507322,1.14801106817617e-20,0.632404520605155
"2069",0.15669035876404,0.0526129584423799,2.65799082490741e-26,0.718185213386131,3.56970122881971e-19,0.632404520605155
"2070",0.0536950235533061,0.0762704894825162,1.82942484710294e-25,0.706580656117021,4.56073942178853e-23,0.632404520605155
"2071",0.0771732095811583,0.06843144043807,2.71238115929481e-32,0.788780367950331,1.05700176699464e-21,0.632404520605155
"2072",0.920173677114633,0.00510781203046508,2.01487556277697e-25,0.70598732635611,8.38444207012902e-30,0.632404520605155
"2073",0.478485094340611,0.0253968672403891,1.98355993164008e-27,0.733073239261142,1.76661232078317e-15,0.632404520605155
"2074",0.0898108725259283,0.0651059027495441,1.06226780026317e-22,0.664773604220804,2.20232775600328e-21,0.632404520605155
"2075",0.0918828293753142,0.0646031031801663,2.43959441140069e-23,0.674942016012383,1.44694825474252e-21,0.632404520605155
"2076",0.0676632784006456,0.0712915206033675,9.77601819671132e-22,0.648822605781752,2.22836655844593e-20,0.632404520605155
"2077",0.00219810572975771,0.140368640909006,1.73235281271249e-27,0.733827979106281,5.56232051822332e-26,0.632404520605155
"2078",0.0696365623736293,0.0706681564389546,2.91884657615938e-28,0.743556658578573,9.63996078352903e-24,0.632404520605155
"2079",0.00418746956042852,0.128019921799211,3.77077770105842e-28,0.742179967304001,3.39289410045482e-17,0.632404520605155
"2080",0.0148920766779854,0.102925434203079,2.18026506722741e-26,0.719350637477337,5.66266813347706e-24,0.632404520605155
"2081",0.70259241415749,0.0145317644985128,2.00309892202626e-22,0.660291189511404,2.1013816537321e-23,0.632404520605155
"2082",0.0128147931432766,0.105956421198635,7.79131322028747e-27,0.725326163779697,1.23252293618144e-17,0.632404520605155
"2083",0.160836982660542,0.0520139253935573,8.8161876664202e-24,0.681794711392552,6.18885818470999e-24,0.632404520605155
"2084",0.172017476103613,0.0504666498630455,4.93043736176811e-29,0.752915073989001,2.14702427772572e-18,0.632404520605155
"2085",0.0271579880723846,0.0906224859774849,1.75068548090521e-23,0.677192254357086,1.18521154114821e-20,0.632404520605155
"2086",0.0471293434435478,0.0790526873686075,1.39000584577493e-27,0.735050563133091,3.79361329390961e-17,0.632404520605155
"2087",0.0263494667073823,0.0912486301413045,6.88757221296422e-25,0.698327868837384,2.5188352009304e-21,0.632404520605155
"2088",0.171586452529815,0.0505245700225265,1.15341052750049e-22,0.664195265102385,3.68971819659779e-22,0.632404520605155
"2089",0.119384867859676,0.0587776268213767,2.83366687638528e-24,0.689265034106057,9.95045708712923e-16,0.632404520605155
"2090",0.000270805298776149,0.17890776737908,3.43187969253621e-33,0.797707344957878,8.32232467290911e-18,0.632404520605155
"2091",0.785658733987768,0.010970398123343,1.61135526007403e-22,0.661835837806051,4.38022025107957e-26,0.632404520605155
"2092",0.123735986081579,0.0579731287739298,1.3845027806083e-28,0.747524218909651,3.0658741547534e-19,0.632404520605155
"2093",0.723251706281931,0.0136351159362827,1.33178569973945e-23,0.679035083535664,9.88463026254548e-23,0.632404520605155
"2094",0.57563381644381,0.0203551983658335,7.8557210116246e-28,0.738193097076487,3.43753873307161e-23,0.632404520605155
"2095",0.0204575488296167,0.09646103456345,9.55398187754713e-29,0.749474574434321,2.26219903987052e-19,0.632404520605155
"2096",0.0821283576538795,0.0670704528002029,2.04331752830758e-29,0.757422683450787,1.5387181712364e-21,0.632404520605155
"2097",0.0505687150246807,0.0775523983250652,3.1648644831351e-25,0.703196500088143,3.76423393807703e-21,0.632404520605155
"2098",0.906291928309814,0.00575141221920937,4.38532028680821e-21,0.637604348085149,1.16366035068326e-24,0.632404520605155
"2099",0.329232133301246,0.0349754877637161,5.21762407750767e-31,0.775320902771883,2.67230619634953e-21,0.632404520605155
"2100",0.104076151350761,0.0618433011989478,1.66854570985403e-26,0.720916432320773,9.44195705175939e-22,0.632404520605155
"2101",0.176670454314472,0.0498496941052041,9.7099500723471e-24,0.681150888329697,1.64069065772705e-21,0.632404520605155
"2102",0.273150630771604,0.0395496226786014,1.14398825709499e-21,0.647664455365812,2.71071430355218e-22,0.632404520605155
"2103",0.0305926648139353,0.0881473000955399,2.24970493322341e-27,0.732369557218549,6.38312394242686e-19,0.632404520605155
"2104",0.0370095547758592,0.084162352793294,1.51382999958294e-21,0.645590784607906,5.61867129709888e-23,0.632404520605155
"2105",0.0572506510740451,0.0748959182832923,6.94021224108383e-29,0.751142856895906,4.69623767098665e-25,0.632404520605155
"2106",0.0144108517530988,0.103589635857607,7.70918045991649e-23,0.667016362296281,6.16926233188124e-18,0.632404520605155
"2107",0.0409100550510132,0.0820513883449326,2.16182935624747e-26,0.719400479556312,6.32470798065942e-17,0.632404520605155
"2108",0.10980240042195,0.0606501832771994,4.87451433581666e-22,0.653904563603013,1.11305193525543e-17,0.632404520605155
"2109",0.0850301140274619,0.0663088959430663,6.90489152597327e-26,0.71250103802428,5.62957241799231e-20,0.632404520605155
"2110",0.549213604847173,0.0216627732584868,8.03448704810784e-23,0.666728061639498,9.35780718716583e-27,0.632404520605155
"2111",0.0253086757229183,0.0920823014959712,3.34700231553612e-24,0.688180376853956,9.73014021507563e-21,0.632404520605155
"2112",0.0309385838816282,0.0879129381238318,3.85559389142172e-27,0.729337525410661,1.45373196983583e-16,0.632404520605155
"2113",0.855953312038423,0.00797685608680453,1.41890718696183e-22,0.662735333191137,2.35396675477475e-20,0.632404520605155
"2114",0.747800246928907,0.0125808356477276,4.69821175070971e-23,0.670451292161093,1.55018739697923e-20,0.632404520605155
"2115",0.678850617776843,0.0155756572765211,7.31422672349253e-26,0.712154467197695,1.06147839609379e-21,0.632404520605155
"2116",0.207552165483682,0.046094217094739,7.47938272957258e-27,0.725560774387596,1.4160183911818e-20,0.632404520605155
"2117",0.561456480107289,0.0210517029117912,2.42116684942634e-26,0.718734759524966,5.0776458642522e-20,0.632404520605155
"2118",0.0980139651280865,0.063175199034438,1.18952941400798e-28,0.748324052604695,7.27727885433255e-19,0.632404520605155
"2119",0.020953509666188,0.0959700359444721,8.31053290906672e-24,0.682187886383326,9.97461518383092e-27,0.632404520605155
"2120",0.0673365960742921,0.0713963734570686,2.84138208421512e-21,0.640884624883001,2.41632498527409e-22,0.632404520605155
"2121",0.051068891027866,0.0773423363609354,1.98769187917096e-21,0.643562988555205,2.19733319634417e-21,0.632404520605155
"2122",0.00012536058504765,0.192535209984293,1.77065446832541e-27,0.733706236256146,1.05294375919904e-23,0.632404520605155
"2123",0.319910667396578,0.0356865905993614,4.27750691714518e-25,0.70131975250806,1.27525583407981e-18,0.632404520605155
"2124",0.214916422546884,0.0452738411229458,1.87771869998547e-22,0.660750724777574,4.33246317636494e-23,0.632404520605155
